site_id,gene_id,distance_to_TSS,distance_direction,intercept,carers,(Intercept)_p_adj_global,p,meth_carers2,meth_carers3,delta_percent,chr,start,end,annotation
VYZT01037706.1_245093,POSRUF_R01549,1580,downstream,1.79329021170843,-1.50201147744317,3.33651366378172e-06,0.00125856693019143,85.7330192545924,57.2309159390359,-28.5021033155565,VYZT01037706.1,245093,245093,upstream10k
VYZT01011847.1_1139,Lrp2,345,downstream,0.104348754618837,1.45667033414058,0.901322114835496,0.00438461799946283,52.6063543184864,82.6499536951723,30.0435993766859,VYZT01011847.1,1139,1139,gene_body
VYZT01050659.1_61777,Ankrd33b,36738,downstream,2.6611097568611,-1.95047943781598,8.39739104046156e-08,0.000126803281935091,93.4692441574702,67.0540422313969,-26.4152019260733,VYZT01050659.1,61777,61777,gene_body
VYZT01010492.1_23542,,,,0.613366522786517,1.69861340057966,0.338405396128794,0.00454180447417277,64.8708368432199,90.9864363017958,26.115599458576,VYZT01010492.1,23542,23542,intergenic
VYZT01044832.1_141247,POSRUF_R04207,38853,downstream,0.625064291935478,1.64079227875382,0.228386523867403,0.00486339573431652,65.136946468922,90.6009541929499,25.464007724028,VYZT01044832.1,141247,141247,gene_body
VYZT01023580.1_172470,Trappc9_0,-92780,upstream,0.246893856934715,1.85088935815941,0.710551339537786,0.000554384299218246,56.1411826145429,89.0687532270033,32.9275706124604,VYZT01023580.1,172470,172470,intergenic
VYZT01031276.1_16967,,,,-1.2926803094177,2.53375023580231,0.00460219517150573,1.03756221018642e-21,21.5399486170203,77.5750195532292,56.0350709362089,VYZT01031276.1,16967,16967,intergenic
VYZT01054785.1_72456,,,,2.52338391450248,-1.81031490301974,6.30911810037827e-06,0.0013900728281388,92.5764947002202,67.1078944169812,-25.468600283239,VYZT01054785.1,72456,72456,intergenic
VYZT01019858.1_79671,Lrrc75b,2525,downstream,2.10980642956842,-1.60573187731298,3.16210354183499e-06,0.002007822917321,89.1852664497684,62.3416387244029,-26.8436277253655,VYZT01019858.1,79671,79671,gene_body
VYZT01064598.1_44646,,,,1.86028343866201,-1.50103838916063,3.84699167503112e-06,0.00115334537101591,86.5329981710645,58.8857669554767,-27.6472312155879,VYZT01064598.1,44646,44646,intergenic
VYZT01058553.1_75762,Ngef,1209,downstream,1.25659398538637,-1.28585537689321,2.38345172339598e-05,6.44996412147369e-61,77.8439224144093,49.2685174046371,-28.5754050097722,VYZT01058553.1,75762,75762,gene_body
VYZT01044784.1_7349,,,,0.719224370093834,1.87775152064483,0.172263149561132,0.00104287708588153,67.2436195213519,93.0666699352915,25.8230504139396,VYZT01044784.1,7349,7349,intergenic
VYZT01019215.1_242315,Thoc3,-1000,upstream,2.30156599986007,-1.68334672262112,1.13198880122746e-06,0.00102254185274353,90.9006651397967,64.9813442725278,-25.9193208672689,VYZT01019215.1,242315,242315,promoter
VYZT01009757.1_6765,Antxr1_0,-3467,upstream,0.233265190843045,1.91412841880826,0.674679630749769,6.04740514962129e-05,55.8053299970712,89.5424968263843,33.7371668293131,VYZT01009757.1,6765,6765,upstream10k
VYZT01033297.1_91060,Ppp1r12b,-14867,upstream,0.468563146896748,1.64353395888172,0.373067377222009,0.00211862610503804,61.5043616198467,89.2073405394483,27.7029789196016,VYZT01033297.1,91060,91060,intergenic
VYZT01033372.1_17883,Hyal3,-2266,upstream,0.513116657138479,1.53586105725371,0.384753535790447,0.00922703410436226,62.5536806981538,88.5844281685449,26.0307474703911,VYZT01033372.1,17883,17883,upstream10k
VYZT01005919.1_117005,Htr5a_0,1749,downstream,0.507116682837775,1.5128845504857,0.301725198915472,0.00231352663649732,62.4130314765521,88.2881136652437,25.8750821886916,VYZT01005919.1,117005,117005,gene_body
VYZT01017175.1_44362,,,,0.28541179753662,1.8781698016895,0.74027666297968,0.00505185294604878,57.0872495799293,89.6931122958412,32.6058627159119,VYZT01017175.1,44362,44362,intergenic
VYZT01025835.1_35552,Ddhd1,34611,downstream,0.520516742167821,1.53036150084375,0.258342941427259,0.00274714070234835,62.7268589973625,88.6036330214659,25.8767740241035,VYZT01025835.1,35552,35552,intergenic
VYZT01000660.1_8150,,,,0.635499387013151,1.77610587695201,0.0779821824927028,0.000127824514361682,65.3735383533488,91.7707992776085,26.3972609242597,VYZT01000660.1,8150,8150,intergenic
VYZT01028644.1_49956,Usp31,54,downstream,2.47785316606128,-1.88499898767177,1.25420508404169e-07,0.00013637112318878,92.2574587024138,64.4019758445542,-27.8554828578596,VYZT01028644.1,49956,49956,promoter
VYZT01060714.1_90796,Mfsd12,13064,downstream,0.457651255479308,1.776016045543,0.430326126314789,0.0012902224057902,61.2456840969718,90.3232368874456,29.0775527904738,VYZT01060714.1,90796,90796,downstream10k
VYZT01036611.1_116380,,,,0.545164914657439,1.56416812236348,0.0764146837972948,5.706512460693e-05,63.3013088435575,89.1806996610895,25.879390817532,VYZT01036611.1,116380,116380,intergenic
VYZT01048277.1_31670,Kcnc1,618,downstream,1.89908177293778,-1.45998009271065,2.45930407988715e-06,0.00208057661955778,86.9787565157748,60.8044958322559,-26.1742606835188,VYZT01048277.1,31670,31670,gene_body
VYZT01049593.1_312667,Rsc1a1,-4433,upstream,2.20894484398945,-1.65177406848703,1.61613418678952e-06,0.00350609610398645,90.1049889984441,63.5797659941922,-26.5252230042519,VYZT01049593.1,312667,312667,gene_body
VYZT01043960.1_111968,Mamld1,231,downstream,0.461003977674103,1.7306457528821,0.43608150737452,0.00247301505467662,61.3252320509441,89.949714375354,28.6244823244099,VYZT01043960.1,111968,111968,gene_body
VYZT01049385.1_60245,Cdh13,150667,downstream,0.624606996804832,1.60496180711705,0.322907324002846,0.00887189050897565,65.1265611592529,90.2873552746924,25.1607941154395,VYZT01049385.1,60245,60245,gene_body
VYZT01018756.1_49024,Hdac4,13863,downstream,2.57756082888478,-1.85386967902064,2.18565818425327e-07,0.000345451918351595,92.9403395975693,67.3419314980656,-25.5984080995036,VYZT01018756.1,49024,49024,gene_body
VYZT01056689.1_10594,Cxxc5,-15924,upstream,0.585928819325883,1.86270941254421,0.349506082749257,0.00305532495199147,64.2430483563492,92.0461810296779,27.8031326733287,VYZT01056689.1,10594,10594,intergenic
VYZT01015856.1_10007,,,,2.33653017711486,-1.6854873089246,6.55066777639278e-07,0.00105724765393618,91.1857602253143,65.7245432141332,-25.4612170111811,VYZT01015856.1,10007,10007,intergenic
VYZT01017188.1_124740,,,,2.243786627235,-1.67475694450036,3.3254643243789e-06,0.0017592586941677,90.4113233158199,63.8539249370968,-26.5573983787231,VYZT01017188.1,124740,124740,intergenic
VYZT01063892.1_56681,Ptch1,-12619,upstream,0.760849883342621,2.02387987686611,0.0354430197682296,4.77241864163581e-05,68.1538224214676,94.1845049431873,26.0306825217197,VYZT01063892.1,56681,56681,intergenic
VYZT01014728.1_38580,Pla2g4e_1,4513,downstream,2.52977346121585,-1.82203569515697,2.55940629209415e-06,0.00206426020333582,92.6202870714444,66.990109624956,-25.6301774464884,VYZT01014728.1,38580,38580,gene_body
VYZT01020524.1_35389,Clic4,16707,downstream,0.333171571256293,1.78837652650641,0.657996287698879,0.00354657711465602,58.2530868285508,89.2979966211114,31.0449097925607,VYZT01020524.1,35389,35389,intergenic
VYZT01025776.1_6879,Pygl,5848,downstream,0.705446681495005,2.00871517617936,0.160894866014603,0.000303143465455218,66.9394263365025,93.7857148803341,26.8462885438317,VYZT01025776.1,6879,6879,gene_body
VYZT01014685.1_339409,Cdip1,1509,downstream,0.592065749170569,1.76999302635514,0.172989597499287,0.000584929092143773,64.3838983978436,91.3887962573224,27.0048978594788,VYZT01014685.1,339409,339409,gene_body
VYZT01053563.1_38873,Piezo1_1,-1281,upstream,0.666397424079674,1.80962040870013,0.202426827192977,0.00239634864629923,66.0696013438304,92.2443386131318,26.1747372693014,VYZT01053563.1,38873,38873,promoter
VYZT01003658.1_25481,,,,2.44136297324645,-1.74226700495064,3.5970642761358e-07,0.000736246811732391,91.9927543086729,66.7987306234876,-25.1940236851853,VYZT01003658.1,25481,25481,intergenic
VYZT01043215.1_114776,Tbk1,-1076,upstream,2.2388993148128,-1.6703963111811,7.50599058314045e-07,0.000848109645556695,90.3688702236242,63.8417679344727,-26.5271022891515,VYZT01043215.1,114776,114776,promoter
VYZT01046212.1_31394,,,,0.524407362404073,1.56882219945022,0.326712892796009,0.00471772733166819,62.8177776179086,89.0243384385257,26.2065608206171,VYZT01046212.1,31394,31394,intergenic
VYZT01012492.1_204420,POSRUF_R09668,39716,downstream,0.491358757958234,1.49034902611928,0.33784867980602,0.00508698254306862,62.0426468717111,87.8863095175749,25.8436626458638,VYZT01012492.1,204420,204420,gene_body
VYZT01036602.1_1803,,,,-1.61153276237028,2.21750970091999,0.002349691273819,0.000575018557467587,16.6375918417619,64.7022542088922,48.0646623671303,VYZT01036602.1,1803,1803,intergenic
VYZT01050763.1_39265,Pkp3,-8309,upstream,-0.208683833194931,1.81176844836728,0.795590443027396,0.00894243951259756,44.8017553299852,83.2449061229112,38.4431507929259,VYZT01050763.1,39265,39265,gene_body
VYZT01032550.1_58409,,,,2.28581919949145,-1.63756376362581,1.06632786728008e-06,0.00180916865460774,90.7695761736996,65.6617221517983,-25.1078540219013,VYZT01032550.1,58409,58409,intergenic
VYZT01011300.1_22238,,,,1.87598094318084,-1.43819666106754,8.58022193147561e-06,0.00429101267692243,86.7148806881871,60.7730943070657,-25.9417863811214,VYZT01011300.1,22238,22238,intergenic
VYZT01028167.1_11409,Lmbr1l_1,1625,downstream,0.536407609463927,1.72290030864548,0.246372969571277,0.0012557346749474,63.0976341138592,90.5450398560258,27.4474057421666,VYZT01028167.1,11409,11409,gene_body
VYZT01043808.1_127397,Mid2,17282,downstream,0.549304371679478,1.82614963870844,0.330199203882327,0.00108941826254934,63.3974184869538,91.4936296311612,28.0962111442074,VYZT01043808.1,127397,127397,intergenic
VYZT01014071.1_18869,Cyb5r3,-643,upstream,1.67130939621686,-1.3071426944386,4.82322501633471e-05,0.00809846550849533,84.1750319589817,59.0048699532578,-25.1701620057239,VYZT01014071.1,18869,18869,promoter
VYZT01040531.1_81088,,,,2.45642743439272,-1.74692093036513,6.71198293430711e-08,0.000303135070588448,92.1030207937327,67.0292106070477,-25.073810186685,VYZT01040531.1,81088,81088,intergenic
VYZT01040256.1_75209,Msx2,37329,downstream,2.68086828339226,-2.11053216203535,9.33268178166233e-08,6.65495036017568e-05,93.5888241571488,63.884072977983,-29.7047511791658,VYZT01040256.1,75209,75209,intergenic
VYZT01006640.1_245029,Prmt3,37818,downstream,0.636009043909852,1.69599527019317,0.187106762046337,0.00133712514359628,65.3850743195813,91.1493164944428,25.7642421748615,VYZT01006640.1,245029,245029,gene_body
VYZT01065389.1_35654,Aicda,205,downstream,2.58577198806363,-1.88950097331303,1.92790154875941e-07,0.000182733743533459,92.9940256559774,66.7360490246517,-26.2579766313257,VYZT01065389.1,35654,35654,gene_body
VYZT01028162.1_12286,,,,2.40587604467094,-1.77123397305689,5.66248022358209e-07,0.000705972744564633,91.7274285210342,65.3541291393539,-26.3732993816803,VYZT01028162.1,12286,12286,intergenic
VYZT01001950.1_42315,Inppl1a,3641,downstream,-0.380844981274639,2.57600609034745,0.663604265458194,0.00232053539543793,40.5923114033328,89.9814134511228,49.3891020477901,VYZT01001950.1,42315,42315,gene_body
VYZT01018278.1_193234,Cdk19,27518,downstream,0.554981537922749,1.56677875246042,0.228021082153651,0.00375329925684036,63.5290571735526,89.3000243078499,25.7709671342972,VYZT01018278.1,193234,193234,intergenic
VYZT01058788.1_22179,Wnt9b,26105,downstream,2.42404976328923,-1.74813245564739,1.27650701139956e-07,0.000692595030104566,91.864292974873,66.2826874488638,-25.5816055260093,VYZT01058788.1,22179,22179,intergenic
VYZT01043722.1_121711,Gjb3,166,downstream,3.02741098872905,-2.26966108101735,8.78551213907295e-11,2.41686170714936e-06,95.3797214137352,68.0865015178335,-27.2932198959018,VYZT01043722.1,121711,121711,promoter
VYZT01021143.1_95966,,,,0.623559059699712,1.69003129998227,0.251472681085249,0.00333425991065141,65.1027567751901,90.9996349691357,25.8968781939456,VYZT01021143.1,95966,95966,intergenic
VYZT01009702.1_267501,Ntrk3,3638,downstream,0.706630502473018,1.77723461690227,0.0752060103763038,0.000514180490656947,66.9656197000577,92.3002935659038,25.334673865846,VYZT01009702.1,267501,267501,gene_body
VYZT01060192.1_23574,Foxa2,31127,downstream,0.512717937573031,1.49974120237621,0.36742626740485,0.00878828991722964,62.5443406033291,88.2099014000011,25.665560796672,VYZT01060192.1,23574,23574,intergenic
VYZT01062722.1_116694,Osbp2,21366,downstream,0.699851058649555,2.16920564285776,0.179033171026784,0.000231304654508796,66.8154749126237,94.629542937261,27.8140680246374,VYZT01062722.1,116694,116694,gene_body
VYZT01046173.1_248251,Atp1a1,-27326,upstream,0.801855706198858,2.14350646997025,0.0621192484420268,5.80161118915515e-05,69.0371294672181,95.0043833644323,25.9672538972142,VYZT01046173.1,248251,248251,intergenic
VYZT01001965.1_96926,Tcerg1l,7806,downstream,0.537519397128992,1.49968508387702,0.297732478956605,0.00698568185539602,63.1235177839754,88.4648303916371,25.3413126076617,VYZT01001965.1,96926,96926,gene_body
VYZT01052178.1_166367,Col6a2,7901,downstream,0.480770593634755,1.45740379818987,0.369193140398523,0.00605282207170477,61.7929822716513,87.4151444201371,25.6221621484858,VYZT01052178.1,166367,166367,gene_body
VYZT01060731.1_117233,Snx7,-89727,upstream,2.08624063074515,-1.51888080721717,2.51223020955986e-06,0.00248154717681315,88.9558630421242,63.8153745290143,-25.1404885131099,VYZT01060731.1,117233,117233,intergenic
VYZT01051416.1_233612,Cygb,11202,downstream,2.61402592149384,-1.91702840547266,2.01569809889387e-07,0.000367218181211141,93.1758827125615,66.752174698843,-26.4237080137186,VYZT01051416.1,233612,233612,gene_body
VYZT01061574.1_43953,Hip1,9735,downstream,2.40827867661472,-1.90330982914196,3.66104385616162e-06,0.001491265080792,91.7456419450627,62.3626316313171,-29.3830103137457,VYZT01061574.1,43953,43953,gene_body
VYZT01063220.1_967102,Ptrh1,36,downstream,2.86750703756509,-2.04733864523945,2.17422414921725e-09,3.29893899705846e-05,94.6216620357961,69.4272083955706,-25.1944536402256,VYZT01063220.1,967102,967102,TSS
VYZT01017504.1_24070,Wnt2,11709,downstream,2.17860119717864,-1.60534973627831,1.0053880138396e-07,0.000393657962787804,89.831136535738,63.9513093771702,-25.8798271585679,VYZT01017504.1,24070,24070,gene_body
VYZT01044748.1_6394,POSRUF_R08633,1998,downstream,0.782092389720357,2.13006073471511,0.0255452757492534,2.70430147850479e-05,68.6130896528521,94.8443949778638,26.2313053250117,VYZT01044748.1,6394,6394,downstream10k
VYZT01001920.1_140340,Fbxo2,1901,downstream,2.09695601830025,-1.5904802764861,3.29812211999413e-06,0.00226162154613309,89.0606967668122,62.3979943385219,-26.6627024282903,VYZT01001920.1,140340,140340,gene_body
VYZT01000105.1_5419,Traf1,5177,downstream,0.706610265697037,1.99839636767511,0.198739536290884,0.00103017996691435,66.9651720270892,93.7321428312089,26.7669708041197,VYZT01000105.1,5419,5419,gene_body
VYZT01020468.1_190027,Ehd3,13566,downstream,-1.29544797087384,6.52742462819563,0.517887579046677,8.7441671805572e-14,21.4932112771444,99.4685441769038,77.9753328997594,VYZT01020468.1,190027,190027,gene_body
VYZT01020431.1_23456,,,,0.523292079130725,1.54865587056215,0.188438027890843,0.00070435687322986,62.7917241736898,88.8146621414692,26.0229379677794,VYZT01020431.1,23456,23456,intergenic
VYZT01037087.1_10458,Btbd2,9740,downstream,0.755791426201591,1.89614555515853,0.0867889243202876,0.000655678314330629,68.0439310291566,93.4130274992845,25.3690964701279,VYZT01037087.1,10458,10458,gene_body
VYZT01020431.1_43203,,,,3.26921933401516,-2.39991433294391,3.41871161297095e-10,5.09293261464136e-06,96.3357624407175,70.4601062602074,-25.8756561805101,VYZT01020431.1,43203,43203,intergenic
VYZT01047524.1_26472,Slc7a14,13060,downstream,-0.39916568583061,2.02350675219697,0.672715923127673,0.00694059055818578,40.1512809326394,83.5392946127874,43.388013680148,VYZT01047524.1,26472,26472,downstream10k
VYZT01044159.1_201239,Cpsf6,-1918,upstream,2.72889002768332,-1.99607716594834,2.13566673828029e-07,0.000274481114563367,93.8710007644134,67.5422231960613,-26.3287775683521,VYZT01044159.1,201239,201239,promoter
VYZT01042304.1_4064,,,,2.68141387610433,-1.90580174280749,1.08239461934981e-07,0.000418079736441165,93.5920970136099,68.4733658606161,-25.1187311529939,VYZT01042304.1,4064,4064,intergenic
VYZT01005983.1_532410,POSRUF_R01597,5179,downstream,0.483514505408763,1.47338969808723,0.331615247536897,0.00475611211598217,61.8577429898283,87.619752551969,25.7620095621407,VYZT01005983.1,532410,532410,gene_body
VYZT01045326.1_14729,,,,2.31312491750179,-1.77635524722518,1.27958360553294e-06,0.000741583683485395,90.9958221308284,63.1060641261681,-27.8897580046603,VYZT01045326.1,14729,14729,intergenic
VYZT01004137.1_5147,Aifm3_0,6022,downstream,0.574219812136114,1.58655041680534,0.326749552483696,0.00685560820831592,63.9736303513242,89.6670933731434,25.6934630218192,VYZT01004137.1,5147,5147,downstream10k
VYZT01047468.1_51170,Cepu1,11421,downstream,0.651852592259887,1.69337048094424,0.179330361660758,0.00239550484010228,65.7427818587031,91.2553782260594,25.5125963673563,VYZT01047468.1,51170,51170,gene_body
VYZT01060766.1_24596,,,,2.18221978528013,-1.90589049409515,1.98022648536127e-05,0.000778131606674864,89.8641440241461,56.8646071985737,-32.9995368255725,VYZT01060766.1,24596,24596,intergenic
VYZT01009918.1_18149,Gucy1b2,-16659,upstream,2.7745964653897,-2.15764783904114,3.47994787131126e-07,0.000164138726791561,94.1287527510246,64.9524243563977,-29.1763283946269,VYZT01009918.1,18149,18149,intergenic
VYZT01009702.1_464670,Ntrk3,200807,downstream,3.90349724125185,-2.98928452633421,3.80673715681104e-12,1.60597144310714e-07,98.0227589873638,71.3861440420589,-26.636614945305,VYZT01009702.1,464670,464670,gene_body
VYZT01048721.1_83694,Tor1aip2,2133,downstream,1.98514180362525,-1.75953247459852,6.77295555209861e-06,0.000649224168002256,87.922821496976,55.6164305858937,-32.3063909110823,VYZT01048721.1,83694,83694,gene_body
VYZT01047597.1_256554,Sarm1,2496,downstream,2.73659968122014,-2.26090096246866,2.70942932010002e-08,8.1398734902034e-06,93.9152073829892,61.6731676733956,-32.2420397095936,VYZT01047597.1,256554,256554,gene_body
